REPLICATE,MEDIUM,CONC,DAY,DATE,"DIAMETER (mm), RED","DIAMETER (mm), GREEN",AVERAGE,GROWTH_SCORE,TRIAL,NOTES
1,Control - Glass,Control,15,3/28/2024,33,32,32.5,3,1,
2,Control - Glass,Control,15,3/28/2024,33,34,33.5,3,1,
3,Control - Glass,Control,15,3/28/2024,38.5,38.5,38.5,3,1,
4,Control - Glass,Control,15,3/28/2024,40,38,39,3,1,picture
5,Control - Glass,Control,15,3/28/2024,32,31.5,31.75,3,1,picture
2,Squalene,1000,15,3/28/2024,7,7,7,0,1,
3,Squalene,1000,15,3/28/2024,7,7,7,0,1,
4,Squalene,1000,15,3/28/2024,7,7,7,0,1,picture
5,Squalene,1000,15,3/28/2024,7,7,7,0,1,picture
1,Squalene,100,15,3/28/2024,29,24.5,26.75,1,1,
2,Squalene,100,15,3/28/2024,25.5,26.5,26,1,1,
3,Squalene,100,15,3/28/2024,27,29,28,1,1,
4,Squalene,100,15,3/28/2024,26,27,26.5,1,1,
5,Squalene,100,15,3/28/2024,26,27.5,26.75,1,1,
2,Squalene,10,15,3/28/2024,31.5,32.5,32,2,1,
3,Squalene,10,15,3/28/2024,30.5,31,30.75,2,1,
4,Squalene,10,15,3/28/2024,32.5,33.5,33,2,1,picture
5,Squalene,10,15,3/28/2024,34,34,34,2,1,picture
1,Squalene,1,15,3/28/2024,32,33,32.5,2,1,misshapen plug
2,Squalene,1,15,3/28/2024,33,33.5,33.25,2,1,
3,Squalene,1,15,3/28/2024,33.5,34,33.75,2,1,
4,Squalene,1,15,3/28/2024,32,32.5,32.25,2,1,picture
5,Squalene,1,15,3/28/2024,33,34,33.5,2,1,picture
1,Squalene,0.1,15,3/28/2024,31.5,30,30.75,2,1,
2,Squalene,0.1,15,3/28/2024,31.5,31.5,31.5,2,1,plug fell
3,Squalene,0.1,15,3/28/2024,30,31,30.5,2,1,
4,Squalene,0.1,15,3/28/2024,31,31.5,31.25,2,1,"picture, plug fell"
5,Squalene,0.1,15,3/28/2024,33,33,33,2,1,picture
1,Cholesterol,10000,15,3/28/2024,38,35.5,36.75,1,1,
2,Cholesterol,10000,15,3/28/2024,36,33.5,34.75,1,1,
3,Cholesterol,10000,15,3/28/2024,40,37.5,38.75,1,1,
4,Cholesterol,10000,15,3/28/2024,37,34.5,35.75,1,1,picture
5,Cholesterol,10000,15,3/28/2024,35,35,35,1,1,picture
1,Cholesterol,1000,15,3/28/2024,31.5,31,31.25,1,1,
2,Cholesterol,1000,15,3/28/2024,34,32.5,33.25,1,1,
3,Cholesterol,1000,15,3/28/2024,35,35,35,1,1,
4,Cholesterol,1000,15,3/28/2024,36.5,37,36.75,1,1,picture
5,Cholesterol,1000,15,3/28/2024,35,36.5,35.75,1,1,picture
1,Cholesterol,100,15,3/28/2024,39,39.5,39.25,2,1,
2,Cholesterol,100,15,3/28/2024,41,40.5,40.75,2,1,
3,Cholesterol,100,15,3/28/2024,40,40.5,40.25,2,1,
4,Cholesterol,100,15,3/28/2024,39,38,38.5,2,1,picture
5,Cholesterol,100,15,3/28/2024,38.5,39,38.75,2,1,picture
1,Cholesterol,10,15,3/28/2024,34.5,35,34.75,2,1,
2,Cholesterol,10,15,3/28/2024,33,33,33,2,1,
3,Cholesterol,10,15,3/28/2024,35,36,35.5,2,1,
4,Cholesterol,10,15,3/28/2024,40,39.5,39.75,2,1,picture
5,Cholesterol,10,15,3/28/2024,39.5,40.5,40,2,1,picture
1,Cholesterol,1,15,3/28/2024,41,41.5,41.25,2,1,
2,Cholesterol,1,15,3/28/2024,41,40.5,40.75,2,1,
3,Cholesterol,1,15,3/28/2024,38.5,38,38.25,2,1,
4,Cholesterol,1,15,3/28/2024,33.5,34,33.75,2,1,picture
5,Cholesterol,1,15,3/28/2024,32.5,33,32.75,2,1,picture
1,Keratin,10000,15,3/28/2024,50,49.5,49.75,4,1,picture
2,Keratin,10000,15,3/28/2024,49.5,49.5,49.5,4,1,picture
3,Keratin,10000,15,3/28/2024,49.5,48,48.75,4,1,
4,Keratin,10000,15,3/28/2024,49,49,49,4,1,
5,Keratin,10000,15,3/28/2024,49,49.5,49.25,4,1,
1,Keratin,1000,15,3/28/2024,45,45,45,4,1,picture
2,Keratin,1000,15,3/28/2024,44.5,44.5,44.5,4,1,picture
3,Keratin,1000,15,3/28/2024,45,43.5,44.25,4,1,
4,Keratin,1000,15,3/28/2024,45,44.5,44.75,4,1,
5,Keratin,1000,15,3/28/2024,45,45,45,4,1,
1,Keratin,100,15,3/28/2024,43,42.5,42.75,3,1,picture
2,Keratin,100,15,3/28/2024,40,43,41.5,3,1,picture
3,Keratin,100,15,3/28/2024,42.5,42.5,42.5,3,1,
4,Keratin,100,15,3/28/2024,41,41.5,41.25,3,1,
5,Keratin,100,15,3/28/2024,42,42,42,3,1,
1,Keratin,10,15,3/28/2024,32.5,32,32.25,2,1,picture
2,Keratin,10,15,3/28/2024,34.5,34,34.25,2,1,picture
3,Keratin,10,15,3/28/2024,32.5,33,32.75,2,1,
5,Keratin,10,15,3/28/2024,33.5,34,33.75,2,1,
1,Keratin,1,15,3/28/2024,39,40,39.5,2,1,picture
2,Keratin,1,15,3/28/2024,38.5,39,38.75,2,1,picture
3,Keratin,1,15,3/28/2024,39,38.5,38.75,2,1,
4,Keratin,1,15,3/28/2024,39.5,40,39.75,2,1,
5,Keratin,1,15,3/28/2024,40.5,40,40.25,3,1,
1,Control - Plate,Control,18,3/31/2024,42,41,41.5,3,1,
2,Control - Plate,Control,18,3/31/2024,45,46,45.5,3,1,
3,Control - Plate,Control,18,3/31/2024,46,46,46,3,1,
4,Control - Plate,Control,18,3/31/2024,46.5,46.5,46.5,3,1,picture
5,Control - Plate,Control,18,3/31/2024,41,41.5,41.25,3,1,picture
1,Control - Glass,Control,18,3/31/2024,40,38,39,3,1,
2,Control - Glass,Control,18,3/31/2024,40.5,41.5,41,3,1,
3,Control - Glass,Control,18,3/31/2024,48,46.5,47.25,3,1,
4,Control - Glass,Control,18,3/31/2024,48,46.5,47.25,3,1,picture
5,Control - Glass,Control,18,3/31/2024,39.5,39,39.25,3,1,picture
2,Squalene,1000,18,3/31/2024,7,7,7,0,1,
3,Squalene,1000,18,3/31/2024,7,7,7,0,1,
4,Squalene,1000,18,3/31/2024,7,7,7,0,1,picture
5,Squalene,1000,18,3/31/2024,7,7,7,0,1,picture
1,Squalene,100,18,3/31/2024,42,33,37.5,1,1,"plug fell, will interfere with red growth"
2,Squalene,100,18,3/31/2024,31.5,32.5,32,2,1,
3,Squalene,100,18,3/31/2024,32,31,31.5,2,1,
4,Squalene,100,18,3/31/2024,31.5,32,31.75,2,1,picture
5,Squalene,100,18,3/31/2024,31.5,31.5,31.5,2,1,picture
2,Squalene,10,18,3/31/2024,39,39.5,39.25,2,1,"plug fell, will not affect growth"
3,Squalene,10,18,3/31/2024,36.5,36,36.25,2,1,
4,Squalene,10,18,3/31/2024,39.5,39.5,39.5,2,1,picture
5,Squalene,10,18,3/31/2024,40,38,39,2,1,picture
1,Squalene,1,18,3/31/2024,37.5,37.5,37.5,2,1,
2,Squalene,1,18,3/31/2024,41,40,40.5,2,1,
3,Squalene,1,18,3/31/2024,41,40.5,40.75,2,1,
4,Squalene,1,18,3/31/2024,39,39.5,39.25,2,1,picture
5,Squalene,1,18,3/31/2024,40,39.5,39.75,2,1,picture
1,Squalene,0.1,18,3/31/2024,38,36,37,2,1,
2,Squalene,0.1,18,3/31/2024,38,37.5,37.75,2,1,"plug fell, will not interfere with growth"
3,Squalene,0.1,18,3/31/2024,37.5,36,36.75,2,1,plug fell
4,Squalene,0.1,18,3/31/2024,38.5,38.5,38.5,2,1,"picture, plug fell, will not interfere with growth"
5,Squalene,0.1,18,3/31/2024,39.5,38.5,39,3,1,picture
1,Cholesterol,10000,18,3/31/2024,44.5,43,43.75,2,1,
2,Cholesterol,10000,18,3/31/2024,46.5,46.5,46.5,1,1,
3,Cholesterol,10000,18,3/31/2024,47,46,46.5,1,1,
4,Cholesterol,10000,18,3/31/2024,44,41,42.5,1,1,"picture, difficult to see mycelium"
5,Cholesterol,10000,18,3/31/2024,45,41.5,43.25,1,1,picture
1,Cholesterol,1000,18,3/31/2024,40.5,38.5,39.5,1,1,"difficult to see mycelium, measured from top"
2,Cholesterol,1000,18,3/31/2024,41,40.5,40.75,1,1,
3,Cholesterol,1000,18,3/31/2024,43,42.5,42.75,1,1,
4,Cholesterol,1000,18,3/31/2024,43,43.5,43.25,1,1,picture
5,Cholesterol,1000,18,3/31/2024,44,43,43.5,1,1,picture
1,Cholesterol,100,18,3/31/2024,47.5,47.5,47.5,2,1,
2,Cholesterol,100,18,3/31/2024,48.5,48,48.25,2,1,
3,Cholesterol,100,18,3/31/2024,48.5,49,48.75,2,1,
4,Cholesterol,100,18,3/31/2024,46,45.5,45.75,3,1,picture
5,Cholesterol,100,18,3/31/2024,47,46.5,46.75,2,1,picture
1,Cholesterol,10,18,3/31/2024,49,49,49,2,1,
2,Cholesterol,10,18,3/31/2024,49.5,47,48.25,3,1,
3,Cholesterol,10,18,3/31/2024,48,47,47.5,2,1,
4,Cholesterol,10,18,3/31/2024,41,42,41.5,2,1,picture
5,Cholesterol,10,18,3/31/2024,38,38.5,38.25,2,1,picture
1,Cholesterol,1,18,3/31/2024,42.5,42,42.25,2,1,
2,Cholesterol,1,18,3/31/2024,39.5,39,39.25,2,1,
3,Cholesterol,1,18,3/31/2024,40.5,42.5,41.5,2,1,
4,Cholesterol,1,18,3/31/2024,48.5,48,48.25,2,1,picture
5,Cholesterol,1,18,3/31/2024,48,47.5,47.75,2,1,picture
1,Keratin,10000,18,3/31/2024,60,59.5,59.75,4,1,Picture
2,Keratin,10000,18,3/31/2024,59.5,59,59.25,4,1,Picture
3,Keratin,10000,18,3/31/2024,60,58.5,59.25,4,1,
4,Keratin,10000,18,3/31/2024,59.5,58.5,59,4,1,
5,Keratin,10000,18,3/31/2024,60,59.5,59.75,4,1,
1,Keratin,1000,18,3/31/2024,55,54.5,54.75,4,1,Picture
2,Keratin,1000,18,3/31/2024,53.5,53,53.25,4,1,Picture
3,Keratin,1000,18,3/31/2024,54,53.5,53.75,4,1,
4,Keratin,1000,18,3/31/2024,53.5,54,53.75,4,1,
5,Keratin,1000,18,3/31/2024,54.5,54.5,54.5,4,1,
1,Keratin,100,18,3/31/2024,51,50.5,50.75,3,1,Picture
2,Keratin,100,18,3/31/2024,50.5,50,50.25,3,1,Picture
3,Keratin,100,18,3/31/2024,50.5,50,50.25,3,1,
4,Keratin,100,18,3/31/2024,49.5,49.5,49.5,3,1,
5,Keratin,100,18,3/31/2024,51,50,50.5,3,1,
1,Keratin,10,18,3/31/2024,38.5,38.5,38.5,2,1,
2,Keratin,10,18,3/31/2024,41,41,41,2,1,
3,Keratin,10,18,3/31/2024,39,39.5,39.25,2,1,"plug fell, initial growth is being affected"
5,Keratin,10,18,3/31/2024,41.5,41,41.25,2,1,
1,Keratin,1,18,3/31/2024,46.5,47,46.75,2,1,picture
2,Keratin,1,18,3/31/2024,46,46,46,2,1,picture
3,Keratin,1,18,3/31/2024,48,47.5,47.75,2,1,
4,Keratin,1,18,3/31/2024,48.5,47,47.75,2,1,
5,Keratin,1,18,3/31/2024,48,48,48,2,1,
1,Control - Plate,Control,21,4/3/2024,47.5,46.5,47,2,1,
2,Control - Plate,Control,21,4/3/2024,53,52.5,52.75,2,1,
3,Control - Plate,Control,21,4/3/2024,53,54,53.5,2,1,
4,Control - Plate,Control,21,4/3/2024,54,54,54,2,1,picture
5,Control - Plate,Control,21,4/3/2024,47,47,47,2,1,picture
1,Control - Glass,Control,21,4/3/2024,45,44.5,44.75,2,1,
2,Control - Glass,Control,21,4/3/2024,47,46.5,46.75,2,1,
3,Control - Glass,Control,21,4/3/2024,54.5,53.5,54,2,1,
4,Control - Glass,Control,21,4/3/2024,55,53.5,54.25,2,1,picture
5,Control - Glass,Control,21,4/3/2024,44,44,44,2,1,picture
2,Squalene,1000,21,4/3/2024,7,7,7,0,1,
3,Squalene,1000,21,4/3/2024,7,7,7,0,1,
4,Squalene,1000,21,4/3/2024,7,7,7,0,1,picture
5,Squalene,1000,21,4/3/2024,7,7,7,0,1,picture
1,Squalene,100,21,4/3/2024,,40,40,2,1,"plug fell, interfering with red growth"
2,Squalene,100,21,4/3/2024,37,37,37,2,1,
3,Squalene,100,21,4/3/2024,37.5,37,37.25,2,1,
4,Squalene,100,21,4/3/2024,37.5,38.5,38,2,1,picture
5,Squalene,100,21,4/3/2024,38,37.5,37.75,2,1,picture
2,Squalene,10,21,4/3/2024,45.5,46,45.75,2,1,plug fell
3,Squalene,10,21,4/3/2024,47.5,48,47.75,2,1,
4,Squalene,10,21,4/3/2024,45.5,46,45.75,2,1,picture
5,Squalene,10,21,4/3/2024,47,47,47,2,1,picture
1,Squalene,1,21,4/3/2024,44.5,45.5,45,2,1,
2,Squalene,1,21,4/3/2024,46,46.5,46.25,2,1,
3,Squalene,1,21,4/3/2024,47,47.5,47.25,2,1,
4,Squalene,1,21,4/3/2024,43.5,45,44.25,2,1,picture
5,Squalene,1,21,4/3/2024,47,47,47,2,1,picture
1,Squalene,0.1,21,4/3/2024,44.5,43,43.75,2,1,
2,Squalene,0.1,21,4/3/2024,44,44.5,44.25,2,1,plug fell
3,Squalene,0.1,21,4/3/2024,44,44,44,2,1,plug fell
4,Squalene,0.1,21,4/3/2024,44,45,44.5,2,1,plug fell
5,Squalene,0.1,21,4/3/2024,45,45,45,2,1,picture
1,Cholesterol,10000,21,4/3/2024,51,50.5,50.75,1,1,
2,Cholesterol,10000,21,4/3/2024,51.5,49,50.25,1,1,
3,Cholesterol,10000,21,4/3/2024,52,54,53,1,1,
4,Cholesterol,10000,21,4/3/2024,47.5,47.5,47.5,1,1,picture
5,Cholesterol,10000,21,4/3/2024,47.5,48,47.75,1,1,picture
1,Cholesterol,1000,21,4/3/2024,46,44.5,45.25,1,1,
2,Cholesterol,1000,21,4/3/2024,47.5,47.5,47.5,2,1,
3,Cholesterol,1000,21,4/3/2024,48.5,48.5,48.5,2,1,
4,Cholesterol,1000,21,4/3/2024,49,50.5,49.75,2,1,picture
5,Cholesterol,1000,21,4/3/2024,49,47.5,48.25,2,1,picture
1,Cholesterol,100,21,4/3/2024,53.5,53,53.25,2,1,
2,Cholesterol,100,21,4/3/2024,55,56,55.5,2,1,
3,Cholesterol,100,21,4/3/2024,56,55,55.5,2,1,
4,Cholesterol,100,21,4/3/2024,54,54.5,54.25,2,1,picture
5,Cholesterol,100,21,4/3/2024,56,55.5,55.75,2,1,picture
1,Cholesterol,10,21,4/3/2024,57,57,57,2,1,
2,Cholesterol,10,21,4/3/2024,56.5,56,56.25,2,1,
3,Cholesterol,10,21,4/3/2024,54.5,56.5,55.5,2,1,
4,Cholesterol,10,21,4/3/2024,46,47.5,46.75,2,1,picture
5,Cholesterol,10,21,4/3/2024,44,44.5,44.25,2,1,picture
1,Cholesterol,1,21,4/3/2024,48.5,49,48.75,2,1,
2,Cholesterol,1,21,4/3/2024,46.5,47,46.75,2,1,
3,Cholesterol,1,21,4/3/2024,47.5,48,47.75,2,1,
4,Cholesterol,1,21,4/3/2024,55,55,55,2,1,picture
5,Cholesterol,1,21,4/3/2024,55,57.5,56.25,2,1,picture
1,Keratin,10000,21,4/3/2024,69,68.5,68.75,4,1,picture
2,Keratin,10000,21,4/3/2024,69.5,69,69.25,4,1,picture
3,Keratin,10000,21,4/3/2024,70,67,68.5,4,1,
4,Keratin,10000,21,4/3/2024,69,68.5,68.75,4,1,
5,Keratin,10000,21,4/3/2024,70,70,70,4,1,
1,Keratin,1000,21,4/3/2024,63.5,63,63.25,4,1,picture
2,Keratin,1000,21,4/3/2024,63.5,63,63.25,4,1,picture
3,Keratin,1000,21,4/3/2024,63,61,62,4,1,
4,Keratin,1000,21,4/3/2024,62.5,62,62.25,4,1,
5,Keratin,1000,21,4/3/2024,63.5,63,63.25,4,1,
1,Keratin,100,21,4/3/2024,60.5,59.5,60,3,1,picture
2,Keratin,100,21,4/3/2024,60,58,59,3,1,picture
3,Keratin,100,21,4/3/2024,60,60,60,3,1,
4,Keratin,100,21,4/3/2024,57.5,57,57.25,3,1,
5,Keratin,100,21,4/3/2024,59.5,58,58.75,3,1,
1,Keratin,10,21,4/3/2024,45,46,45.5,2,1,picture
2,Keratin,10,21,4/3/2024,47,48,47.5,2,1,picture
3,Keratin,10,21,4/3/2024,46.5,45,45.75,2,1,"plug fell, will not interfere with measurements"
5,Keratin,10,21,4/3/2024,48,48,48,2,1,
1,Keratin,1,21,4/3/2024,54.5,55,54.75,2,1,picture
2,Keratin,1,21,4/3/2024,54.5,54,54.25,2,1,picture
3,Keratin,1,21,4/3/2024,55,55,55,2,1,
4,Keratin,1,21,4/3/2024,56,54,55,2,1,
5,Keratin,1,21,4/3/2024,55,55.5,55.25,2,1,
1,Keratin + Squal,10000,3,3/22/2024,7,7,7,0,2,picture
2,Keratin + Squal,10000,3,3/22/2024,7,7,7,0,2,"picture, plug is misshapen"
3,Keratin + Squal,10000,3,3/22/2024,7,7,7,0,2,
4,Keratin + Squal,10000,3,3/22/2024,7,7,7,0,2,
5,Keratin + Squal,10000,3,3/22/2024,7,7,7,0,2,plate cracked
1,Keratin + Chol,10000,3,3/22/2024,11.5,12,11.75,2,2,picture
2,Keratin + Chol,10000,3,3/22/2024,11.5,12,11.75,2,2,picture
3,Keratin + Chol,10000,3,3/22/2024,12,12.5,12.25,2,2,
4,Keratin + Chol,10000,3,3/22/2024,12.5,12.5,12.5,2,2,
1,Keratin + Oleic,10000,3,3/22/2024,7,7,7,0,2,picture
2,Keratin + Oleic,10000,3,3/22/2024,7,7,7,0,2,picture
3,Keratin + Oleic,10000,3,3/22/2024,7,7,7,0,2,
4,Keratin + Oleic,10000,3,3/22/2024,7,7,7,0,2,
5,Keratin + Oleic,10000,3,3/22/2024,7,7,7,0,2,
1,Control - Plate,Control,3,3/22/2024,10.5,9.5,10,1,2,picture
2,Control - Plate,Control,3,3/22/2024,9.5,10,9.75,1,2,picture
3,Control - Plate,Control,3,3/22/2024,,,#DIV/0!,,2,wet – discarded
4,Control - Plate,Control,3,3/22/2024,,,#DIV/0!,,2,wet – discarded
5,Control - Plate,Control,3,3/22/2024,,,#DIV/0!,,2,wet – discarded
1,Keratin + Squal,10000,6,3/25/2024,7,7,7,0,2,picture
2,Keratin + Squal,10000,6,3/25/2024,7,7,7,0,2,"plug fell, plate cracked"
3,Keratin + Squal,10000,6,3/25/2024,7,7,7,0,2,
4,Keratin + Squal,10000,6,3/25/2024,7,7,7,0,2,
5,Keratin + Squal,10000,6,3/25/2024,7,7,7,0,2,
1,Keratin + Chol,10000,6,3/25/2024,20,19.5,19.75,4,2,"picture, plate is wet, marked by eye"
2,Keratin + Chol,10000,6,3/25/2024,17,17,17,4,2,"picture, marked by eye"
3,Keratin + Chol,10000,6,3/25/2024,18.5,18,18.25,4,2,marked by eye
4,Keratin + Chol,10000,6,3/25/2024,17.5,17,17.25,4,2,marked by eye
1,Keratin + Oleic,10000,6,3/25/2024,8,8,8,1,2,"picture, plug is covered in mycelium"
2,Keratin + Oleic,10000,6,3/25/2024,8,8,8,1,2,"picture, plug is covered in mycelium"
3,Keratin + Oleic,10000,6,3/25/2024,8,8,8,1,2,plug is covered in mycelium
4,Keratin + Oleic,10000,6,3/25/2024,8,8,8,1,2,"plate is wet, plug is covered in mycelium"
5,Keratin + Oleic,10000,6,3/25/2024,8,8,8,1,2,"plug fell, plate is wet, plug is covered in mycelium"
1,Control - Plate,Control,6,3/25/2024,15,13.5,14.25,2,2,picture
2,Control - Plate,Control,6,3/25/2024,14,14,14,2,2,
1,Keratin + Squal,10000,9,3/28/2024,7,7,7,0,2,picture
2,Keratin + Squal,10000,9,3/28/2024,7,7,7,0,2,
3,Keratin + Squal,10000,9,3/28/2024,7,7,7,0,2,
4,Keratin + Squal,10000,9,3/28/2024,7,7,7,0,2,
5,Keratin + Squal,10000,9,3/28/2024,7,7,7,0,2,
1,Keratin + Chol,10000,9,3/28/2024,28.5,29,28.75,3,2,"picture, marked by eye"
2,Keratin + Chol,10000,9,3/28/2024,28,29,28.5,3,2,"picture, marked by eye"
3,Keratin + Chol,10000,9,3/28/2024,28,28.5,28.25,3,2,marked by eye
4,Keratin + Chol,10000,9,3/28/2024,27,27.5,27.25,3,2,marked by eye
1,Keratin + Oleic,10000,9,3/28/2024,13,13,13,4,2,picture; see picture of thick growth around plug
2,Keratin + Oleic,10000,9,3/28/2024,11.5,11,11.25,4,2,picture; see picture of thick growth around plug
3,Keratin + Oleic,10000,9,3/28/2024,13,14,13.5,4,2,
4,Keratin + Oleic,10000,9,3/28/2024,13.5,13.5,13.5,4,2,
5,Keratin + Oleic,10000,9,3/28/2024,12.5,14,13.25,4,2,
1,Control - Plate,Control,9,3/28/2024,16.5,16,16.25,1,2,"picture, extremely wet, limited growth"
2,Control - Plate,Control,9,3/28/2024,16,16,16,1,2,"picture, extremely wet, limited growth"
1,Keratin + Squal,10000,12,3/31/2024,7,7,7,0,2,picture
2,Keratin + Squal,10000,12,3/31/2024,7,7,7,0,2,plug fell
3,Keratin + Squal,10000,12,3/31/2024,7,7,7,0,2,
4,Keratin + Squal,10000,12,3/31/2024,7,7,7,0,2,
5,Keratin + Squal,10000,12,3/31/2024,7,7,7,0,2,wet
1,Keratin + Chol,10000,12,3/31/2024,39,38.5,38.75,2,2,picture
2,Keratin + Chol,10000,12,3/31/2024,39.5,39,39.25,2,2,picture
3,Keratin + Chol,10000,12,3/31/2024,38,37.5,37.75,2,2,"bubble in plate, should not interfere with measurements but will alter growth"
4,Keratin + Chol,10000,12,3/31/2024,38,38,38,2,2,"bubble in plate, should not interfere with measurements but will alter growth"
1,Keratin + Oleic,10000,12,3/31/2024,20.5,20,20.25,4,2,"picture, interesting morphology, marked on bottom"
2,Keratin + Oleic,10000,12,3/31/2024,18,18.5,18.25,4,2,"picture, interesting morphology, marked on bottom"
3,Keratin + Oleic,10000,12,3/31/2024,20,20,20,4,2,"interesting morphology, marked on bottom"
4,Keratin + Oleic,10000,12,3/31/2024,21.5,19,20.25,4,2,"interesting morphology, marked on bottom"
5,Keratin + Oleic,10000,12,3/31/2024,20,20,20,4,2,"interesting morphology, marked on bottom"
1,Control - Plate,Control,12,3/31/2024,27,25,26,1,2,"picture, wet plate"
2,Control - Plate,Control,12,3/31/2024,26,25.5,25.75,2,2,"picture, wet plate"
