unique ID,replicate,fungus,fungal_isolate,bacteria,bacterial_isolate,base_medium,medium_treatment,day,date,diameter (mm),Notes
AplusB(K),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,keratin,Keratin A and B,8,11/1/2023,20,
A(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,8,11/1/2023,14,
A(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,8,11/1/2023,13,
A(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,8,11/1/2023,13,
A(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,8,11/1/2023,14,
B(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,8,11/1/2023,13,few hairs
B(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,8,11/1/2023,14,few hairs
B(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,8,11/1/2023,14,
B(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,8,11/1/2023,13,
Control(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,8,11/1/2023,13,
Control(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,8,11/1/2023,14,few strands
Control(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,8,11/1/2023,12,
Control(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,8,11/1/2023,13,
AintoB(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,8,11/1/2023,12,
AintoB(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,8,11/1/2023,13,
AintoB(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,8,11/1/2023,13,
AintoB(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,8,11/1/2023,13,
BintoA(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,8,11/1/2023,14,very few strands
BintoA(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,8,11/1/2023,14,
BintoA(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,8,11/1/2023,14,
BintoA(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,8,11/1/2023,13,
Control2(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,8,11/1/2023,14,
Control2(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,8,11/1/2023,13,
Control2(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,8,11/1/2023,14,
Control2(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,8,11/1/2023,15,
AplusB(M),1,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.10,M9,Keratin A and B,8,11/1/2023,13,
AplusB(M),2,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.11,M9,Keratin A and B,8,11/1/2023,13,
AplusB(M),3,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.12,M9,Keratin A and B,8,11/1/2023,14,
AplusB(M),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,M9,Keratin A and B,8,11/1/2023,14,
A(K),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,10,11/3/2023,26,
A(K),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,10,11/3/2023,25,
A(K),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,10,11/3/2023,26,
A(K),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,10,11/3/2023,26,
B(K),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,10,11/3/2023,27,
B(K),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,10,11/3/2023,27,
B(K),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,10,11/3/2023,26,
B(K),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,10,11/3/2023,27,
Control(K),1,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,10,11/3/2023,27,
Control(K),2,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,10,11/3/2023,27,
Control(K),3,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,10,11/3/2023,26,
Control(K),4,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,10,11/3/2023,27,
AintoB(K),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,10,11/3/2023,21,
AintoB(K),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,10,11/3/2023,22,
AintoB(K),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,10,11/3/2023,21,
AintoB(K),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,10,11/3/2023,22,"Side colony growing-thos was the plug that slipped, but measue does not include side colony"
BintoA(K),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,10,11/3/2023,26,"a little ovoid 26, in longest, 22 in shorstedt"
BintoA(K),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,10,11/3/2023,24,
BintoA(K),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,10,11/3/2023,23,
BintoA(K),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,10,11/3/2023,23,
Control2(K),1,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,10,11/3/2023,26,
Control2(K),2,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,10,11/3/2023,26,
Control2(K),3,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,10,11/3/2023,26,
Control2(K),4,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,10,11/3/2023,27,
AplusB(K),1,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.10,keratin,Keratin A and B,10,11/3/2023,26,
AplusB(K),2,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.11,keratin,Keratin A and B,10,11/3/2023,26,
AplusB(K),3,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.12,keratin,Keratin A and B,10,11/3/2023,26,
AplusB(K),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,keratin,Keratin A and B,10,11/3/2023,27,
A(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,10,11/3/2023,19,
A(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,10,11/3/2023,17,
A(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,10,11/3/2023,16,
A(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,10,11/3/2023,17,
B(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,10,11/3/2023,17,
B(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,10,11/3/2023,16,
B(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,10,11/3/2023,17,
B(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,10,11/3/2023,17,
Control(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,10,11/3/2023,17,
Control(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,10,11/3/2023,17,
Control(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,10,11/3/2023,16,
Control(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,10,11/3/2023,17,
AintoB(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,10,11/3/2023,17,
AintoB(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,10,11/3/2023,17,
AintoB(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,10,11/3/2023,16,
AintoB(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,10,11/3/2023,16,
BintoA(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,10,11/3/2023,17,
BintoA(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,10,11/3/2023,17,
BintoA(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,10,11/3/2023,18,
BintoA(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,10,11/3/2023,17,
Control2(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,10,11/3/2023,18,
Control2(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,10,11/3/2023,17,Part touching bubble
Control2(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,10,11/3/2023,18,
Control2(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,10,11/3/2023,17,
AplusB(M),1,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.10,M9,Keratin A and B,10,11/3/2023,16,
AplusB(M),2,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.11,M9,Keratin A and B,10,11/3/2023,17,
AplusB(M),3,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.12,M9,Keratin A and B,10,11/3/2023,17,
AplusB(M),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,M9,Keratin A and B,10,11/3/2023,17,
A(K),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,12,11/5/2023,32,
A(K),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,12,11/5/2023,31,
A(K),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,12,11/5/2023,33,
A(K),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,12,11/5/2023,34,
B(K),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,12,11/5/2023,33,
B(K),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,12,11/5/2023,34,
B(K),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,12,11/5/2023,35,
B(K),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,12,11/5/2023,34,
Control(K),1,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,12,11/5/2023,32,
Control(K),2,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,12,11/5/2023,33,
Control(K),3,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,12,11/5/2023,34,
Control(K),4,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,12,11/5/2023,34,
AintoB(K),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,12,11/5/2023,28,
AintoB(K),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,12,11/5/2023,29,
AintoB(K),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,12,11/5/2023,28,
AintoB(K),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,12,11/5/2023,27,
BintoA(K),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,12,11/5/2023,30,
BintoA(K),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,12,11/5/2023,29,
BintoA(K),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,12,11/5/2023,29,
BintoA(K),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,12,11/5/2023,28,
Control2(K),1,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,12,11/5/2023,34,
Control2(K),2,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,12,11/5/2023,34,
Control2(K),3,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,12,11/5/2023,32,
Control2(K),4,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,12,11/5/2023,34,
AplusB(K),1,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.10,keratin,Keratin A and B,12,11/5/2023,33,
AplusB(K),2,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.11,keratin,Keratin A and B,12,11/5/2023,33,
AplusB(K),3,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.12,keratin,Keratin A and B,12,11/5/2023,34,
AplusB(K),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,keratin,Keratin A and B,12,11/5/2023,33,
A(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,12,11/5/2023,21,
A(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,12,11/5/2023,22,
A(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,12,11/5/2023,22,
A(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,12,11/5/2023,23,
B(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,12,11/5/2023,20,
B(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,12,11/5/2023,21,
B(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,12,11/5/2023,23,
B(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,12,11/5/2023,20,
Control(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,12,11/5/2023,21,
Control(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,12,11/5/2023,20,
Control(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,12,11/5/2023,20,
Control(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,12,11/5/2023,21,
AintoB(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,12,11/5/2023,21,
AintoB(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,12,11/5/2023,20,
AintoB(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,12,11/5/2023,22,
AintoB(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,12,11/5/2023,21,
BintoA(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,12,11/5/2023,21,
BintoA(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,12,11/5/2023,20,
BintoA(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,12,11/5/2023,21,
BintoA(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,12,11/5/2023,21,
Control2(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,12,11/5/2023,22,
Control2(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,12,11/5/2023,22,
Control2(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,12,11/5/2023,22,
Control2(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,12,11/5/2023,21,
AplusB(M),1,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.10,M9,Keratin A and B,12,11/5/2023,21,
AplusB(M),2,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.11,M9,Keratin A and B,12,11/5/2023,22,
AplusB(M),3,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.12,M9,Keratin A and B,12,11/5/2023,21,
AplusB(M),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,M9,Keratin A and B,12,11/5/2023,22,
A(K),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,14,11/7/2023,39,
A(K),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,14,11/7/2023,40,
A(K),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,14,11/7/2023,40,
A(K),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,14,11/7/2023,41,
B(K),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,14,11/7/2023,41,
B(K),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,14,11/7/2023,43,
B(K),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,14,11/7/2023,40,"new angle, hit bubbles"
B(K),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,14,11/7/2023,41,
Control(K),1,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,14,11/7/2023,40,
Control(K),2,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,14,11/7/2023,41,
Control(K),3,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,14,11/7/2023,39,
Control(K),4,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,14,11/7/2023,40,"new angle, hit bubbles"
AintoB(K),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,14,11/7/2023,32,
AintoB(K),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,14,11/7/2023,34,
AintoB(K),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,14,11/7/2023,34,
AintoB(K),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,14,11/7/2023,33,"Fallen plug, irregular growth, best ange"
BintoA(K),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,14,11/7/2023,36,
BintoA(K),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,14,11/7/2023,35,
BintoA(K),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,14,11/7/2023,36,
BintoA(K),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,14,11/7/2023,35,
Control2(K),1,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,14,11/7/2023,44,
Control2(K),2,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,14,11/7/2023,42,
Control2(K),3,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,14,11/7/2023,42,
Control2(K),4,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,14,11/7/2023,43,Edge interference
AplusB(K),1,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.10,keratin,Keratin A and B,14,11/7/2023,41,
AplusB(K),2,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.11,keratin,Keratin A and B,14,11/7/2023,40,
AplusB(K),3,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.12,keratin,Keratin A and B,14,11/7/2023,40,
AplusB(K),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,keratin,Keratin A and B,14,11/7/2023,41,
A(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,14,11/7/2023,25,
A(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,14,11/7/2023,24,
A(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,14,11/7/2023,25,
A(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,14,11/7/2023,25,
B(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,14,11/7/2023,26,
B(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,14,11/7/2023,25,
B(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,14,11/7/2023,26,
B(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,14,11/7/2023,24,
Control(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,14,11/7/2023,25,
Control(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,14,11/7/2023,26,
Control(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,14,11/7/2023,24,
Control(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,14,11/7/2023,25,
AintoB(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,14,11/7/2023,25,
AintoB(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,14,11/7/2023,25,
AintoB(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,14,11/7/2023,25,
AintoB(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,14,11/7/2023,24,
BintoA(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,14,11/7/2023,24,
BintoA(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,14,11/7/2023,25,
BintoA(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,14,11/7/2023,25,
BintoA(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,14,11/7/2023,25,"dropped after measure, plug loose"
Control2(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,14,11/7/2023,26,
Control2(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,14,11/7/2023,24,
Control2(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,14,11/7/2023,23,
Control2(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,14,11/7/2023,24,
AplusB(M),1,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.10,M9,Keratin A and B,14,11/7/2023,25,
AplusB(M),2,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.11,M9,Keratin A and B,14,11/7/2023,25,
AplusB(M),3,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.12,M9,Keratin A and B,14,11/7/2023,25,
AplusB(M),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,M9,Keratin A and B,14,11/7/2023,26,